ts=1758637254835222 qid=8241362745359 sid=99717421-de1c-4de8-b5e2-d0209096bd83 allocs=7058 deallocs=0 total_bytes=676562 current_bytes=676562 max_bytes=676562 current_allocs=7058 max_allocs=7058 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637254826709) last_ts=Some(1758637254830316)
ts=1758637332001706 qid=8241362668892 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=2821 deallocs=0 total_bytes=276799 current_bytes=276799 max_bytes=276799 current_allocs=2821 max_allocs=2821 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637331197332) last_ts=Some(1758637331298580)
ts=1758637332001719 qid=8241362668685 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=19666 deallocs=0 total_bytes=1708887 current_bytes=1708887 max_bytes=1708887 current_allocs=19666 max_allocs=19666 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637331400770) last_ts=Some(1758637331502510)
ts=1758637332001732 qid=8241362668485 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=19665 deallocs=0 total_bytes=1708487 current_bytes=1708487 max_bytes=1708487 current_allocs=19665 max_allocs=19665 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637331603979) last_ts=Some(1758637331705580)
ts=1758637332001745 qid=8241362668282 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=19861 deallocs=0 total_bytes=1727683 current_bytes=1727683 max_bytes=1727683 current_allocs=19861 max_allocs=19861 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637331807784) last_ts=Some(1758637331909774)
ts=1758637332001758 qid=8241362669095 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=6088 deallocs=0 total_bytes=486893 current_bytes=486893 max_bytes=486893 current_allocs=6088 max_allocs=6088 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637331002686) last_ts=Some(1758637331096246)
ts=1758637332001771 qid=8241362669086 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=53 deallocs=0 total_bytes=12670 current_bytes=12670 max_bytes=12670 current_allocs=53 max_allocs=53 min_alloc_size=8 max_alloc_size=1456 first_ts=Some(1758637331096156) last_ts=Some(1758637331096215)
ts=1758637332001783 qid=8241362668277 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=19660 deallocs=0 total_bytes=1707997 current_bytes=1707997 max_bytes=1707997 current_allocs=19660 max_allocs=19660 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637331807801) last_ts=Some(1758637331909461)
ts=1758637332001806 qid=8241362668479 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=19665 deallocs=0 total_bytes=1708487 current_bytes=1708487 max_bytes=1708487 current_allocs=19665 max_allocs=19665 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637331603859) last_ts=Some(1758637331705623)
ts=1758637332001818 qid=8241362669087 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=53 deallocs=0 total_bytes=12800 current_bytes=12800 max_bytes=12800 current_allocs=53 max_allocs=53 min_alloc_size=8 max_alloc_size=1456 first_ts=Some(1758637331096086) last_ts=Some(1758637331096154)
ts=1758637332001831 qid=8241362668886 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=19656 deallocs=0 total_bytes=1707711 current_bytes=1707711 max_bytes=1707711 current_allocs=19656 max_allocs=19656 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637331197335) last_ts=Some(1758637331298582)
ts=1758637332001844 qid=8241362668684 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=2839 deallocs=0 total_bytes=283042 current_bytes=283042 max_bytes=283042 current_allocs=2839 max_allocs=2839 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637331400739) last_ts=Some(1758637331502341)
ts=1758637332001856 qid=8241362668276 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=2835 deallocs=0 total_bytes=281751 current_bytes=281751 max_bytes=281751 current_allocs=2835 max_allocs=2835 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637331807785) last_ts=Some(1758637331909431)
ts=1758637332001868 qid=8241362669088 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=6088 deallocs=0 total_bytes=486541 current_bytes=486541 max_bytes=486541 current_allocs=6088 max_allocs=6088 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637331002712) last_ts=Some(1758637331096148)
ts=1758637332001881 qid=8241362668689 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=19659 deallocs=0 total_bytes=1708089 current_bytes=1708089 max_bytes=1708089 current_allocs=19659 max_allocs=19659 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637331400742) last_ts=Some(1758637331502343)
ts=1758637332001893 qid=8241362668479 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=3028 deallocs=0 total_bytes=297542 current_bytes=297542 max_bytes=297542 current_allocs=3028 max_allocs=3028 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637331603816) last_ts=Some(1758637331705845)
ts=1758637332001906 qid=8241362668484 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=2832 deallocs=0 total_bytes=278692 current_bytes=278692 max_bytes=278692 current_allocs=2832 max_allocs=2832 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637331603932) last_ts=Some(1758637331705745)
ts=1758637332001941 qid=8241362668892 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=3022 deallocs=0 total_bytes=296583 current_bytes=296583 max_bytes=296583 current_allocs=3022 max_allocs=3022 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637331197333) last_ts=Some(1758637331298903)
ts=1758637332001982 qid=8241362668689 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=3032 deallocs=0 total_bytes=300960 current_bytes=300960 max_bytes=300960 current_allocs=3032 max_allocs=3032 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637331400740) last_ts=Some(1758637331502656)
ts=1758637332001995 qid=8241362668886 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=19860 deallocs=0 total_bytes=1729715 current_bytes=1729715 max_bytes=1729715 current_allocs=19860 max_allocs=19860 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637331197344) last_ts=Some(1758637331298947)
ts=1758637333001842 qid=8241362667267 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=2829 deallocs=0 total_bytes=278290 current_bytes=278290 max_bytes=278290 current_allocs=2829 max_allocs=2829 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637332822355) last_ts=Some(1758637332923021)
ts=1758637333001884 qid=8241362667463 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=19665 deallocs=0 total_bytes=1708635 current_bytes=1708635 max_bytes=1708635 current_allocs=19665 max_allocs=19665 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637332618884) last_ts=Some(1758637332720556)
ts=1758637333001906 qid=8241362667866 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=2828 deallocs=0 total_bytes=278334 current_bytes=278334 max_bytes=278334 current_allocs=2828 max_allocs=2828 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637332214409) last_ts=Some(1758637332315247)
ts=1758637333001923 qid=8241362667662 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=19659 deallocs=0 total_bytes=1708227 current_bytes=1708227 max_bytes=1708227 current_allocs=19659 max_allocs=19659 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637332416236) last_ts=Some(1758637332517406)
ts=1758637333001939 qid=8241362668078 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=19667 deallocs=0 total_bytes=1711235 current_bytes=1711235 max_bytes=1711235 current_allocs=19667 max_allocs=19667 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637332011227) last_ts=Some(1758637332112883)
ts=1758637333001981 qid=8241362667876 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=2827 deallocs=0 total_bytes=278077 current_bytes=278077 max_bytes=278077 current_allocs=2827 max_allocs=2827 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637332214434) last_ts=Some(1758637332315178)
ts=1758637333001994 qid=8241362667468 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=2835 deallocs=0 total_bytes=282083 current_bytes=282083 max_bytes=282083 current_allocs=2835 max_allocs=2835 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637332618883) last_ts=Some(1758637332720524)
ts=1758637333002007 qid=8241362667670 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=2836 deallocs=0 total_bytes=282308 current_bytes=282308 max_bytes=282308 current_allocs=2836 max_allocs=2836 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637332416421) last_ts=Some(1758637332517517)
ts=1758637333002019 qid=8241362667268 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=19666 deallocs=0 total_bytes=1708961 current_bytes=1708961 max_bytes=1708961 current_allocs=19666 max_allocs=19666 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637332822404) last_ts=Some(1758637332923083)
ts=1758637333002032 qid=8241362668073 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=3016 deallocs=0 total_bytes=294622 current_bytes=294622 max_bytes=294622 current_allocs=3016 max_allocs=3016 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637332011311) last_ts=Some(1758637332113078)
ts=1758637333002045 qid=8241362668077 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=2822 deallocs=0 total_bytes=277199 current_bytes=277199 max_bytes=277199 current_allocs=2822 max_allocs=2822 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637332011328) last_ts=Some(1758637332112931)
ts=1758637333002058 qid=8241362667867 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=19669 deallocs=0 total_bytes=1711391 current_bytes=1711391 max_bytes=1711391 current_allocs=19669 max_allocs=19669 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637332214384) last_ts=Some(1758637332315082)
ts=1758637333002070 qid=8241362667663 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=3022 deallocs=0 total_bytes=296428 current_bytes=296428 max_bytes=296428 current_allocs=3022 max_allocs=3022 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637332416255) last_ts=Some(1758637332517672)
ts=1758637333002083 qid=8241362667663 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=19665 deallocs=0 total_bytes=1708635 current_bytes=1708635 max_bytes=1708635 current_allocs=19665 max_allocs=19665 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637332416237) last_ts=Some(1758637332517354)
ts=1758637333002095 qid=8241362668073 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=2841 deallocs=0 total_bytes=287147 current_bytes=287147 max_bytes=287147 current_allocs=2841 max_allocs=2841 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637332011227) last_ts=Some(1758637332112772)
ts=1758637333002108 qid=8241362667464 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=2837 deallocs=0 total_bytes=282322 current_bytes=282322 max_bytes=282322 current_allocs=2837 max_allocs=2837 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637332618991) last_ts=Some(1758637332720524)
ts=1758637333002124 qid=8241362667263 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=2829 deallocs=0 total_bytes=278290 current_bytes=278290 max_bytes=278290 current_allocs=2829 max_allocs=2829 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637332822355) last_ts=Some(1758637332922924)
ts=1758637333002137 qid=8241362667868 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=2841 deallocs=0 total_bytes=286809 current_bytes=286809 max_bytes=286809 current_allocs=2841 max_allocs=2841 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637332214515) last_ts=Some(1758637332315079)
ts=1758637333002149 qid=8241362667262 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=19655 deallocs=0 total_bytes=1707763 current_bytes=1707763 max_bytes=1707763 current_allocs=19655 max_allocs=19655 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637332822377) last_ts=Some(1758637332922928)
ts=1758637333002161 qid=8241362667469 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=19661 deallocs=0 total_bytes=1708337 current_bytes=1708337 max_bytes=1708337 current_allocs=19661 max_allocs=19661 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637332618894) last_ts=Some(1758637332720664)
ts=1758637334002238 qid=8241362667059 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=19866 deallocs=0 total_bytes=1730525 current_bytes=1730525 max_bytes=1730525 current_allocs=19866 max_allocs=19866 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637333024846) last_ts=Some(1758637333126672)
ts=1758637334002297 qid=8241362666654 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=2833 deallocs=0 total_bytes=278662 current_bytes=278662 max_bytes=278662 current_allocs=2833 max_allocs=2833 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637333431936) last_ts=Some(1758637333533460)
ts=1758637334002311 qid=8241362666454 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=19673 deallocs=0 total_bytes=1711899 current_bytes=1711899 max_bytes=1711899 current_allocs=19673 max_allocs=19673 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637333635180) last_ts=Some(1758637333736688)
ts=1758637334002325 qid=8241362666248 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=19654 deallocs=0 total_bytes=1707515 current_bytes=1707515 max_bytes=1707515 current_allocs=19654 max_allocs=19654 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637333838874) last_ts=Some(1758637333940032)
ts=1758637334002338 qid=8241362667063 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=19663 deallocs=0 total_bytes=1708381 current_bytes=1708381 max_bytes=1708381 current_allocs=19663 max_allocs=19663 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637333025005) last_ts=Some(1758637333126519)
ts=1758637334002351 qid=8241362667059 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=19667 deallocs=0 total_bytes=1711087 current_bytes=1711087 max_bytes=1711087 current_allocs=19667 max_allocs=19667 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637333024847) last_ts=Some(1758637333126468)
ts=1758637334002363 qid=8241362666654 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=19850 deallocs=0 total_bytes=1725573 current_bytes=1725573 max_bytes=1725573 current_allocs=19850 max_allocs=19850 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637333431935) last_ts=Some(1758637333533739)
ts=1758637334002376 qid=8241362666655 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=2840 deallocs=0 total_bytes=284485 current_bytes=284485 max_bytes=284485 current_allocs=2840 max_allocs=2840 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637333431942) last_ts=Some(1758637333533518)
ts=1758637334002389 qid=8241362666448 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=19667 deallocs=0 total_bytes=1711087 current_bytes=1711087 max_bytes=1711087 current_allocs=19667 max_allocs=19667 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637333635113) last_ts=Some(1758637333736722)
ts=1758637334002408 qid=8241362666859 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=19659 deallocs=0 total_bytes=1708155 current_bytes=1708155 max_bytes=1708155 current_allocs=19659 max_allocs=19659 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637333228775) last_ts=Some(1758637333330387)
ts=1758637334002421 qid=8241362666247 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=19660 deallocs=0 total_bytes=1708555 current_bytes=1708555 max_bytes=1708555 current_allocs=19660 max_allocs=19660 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637333838804) last_ts=Some(1758637333940224)
ts=1758637334002433 qid=8241362666656 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=19667 deallocs=0 total_bytes=1711235 current_bytes=1711235 max_bytes=1711235 current_allocs=19667 max_allocs=19667 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637333432027) last_ts=Some(1758637333533483)
ts=1758637334002446 qid=8241362666857 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=19658 deallocs=0 total_bytes=1708359 current_bytes=1708359 max_bytes=1708359 current_allocs=19658 max_allocs=19658 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637333228576) last_ts=Some(1758637333330491)
ts=1758637334002458 qid=8241362666858 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=19673 deallocs=0 total_bytes=1711821 current_bytes=1711821 max_bytes=1711821 current_allocs=19673 max_allocs=19673 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637333228677) last_ts=Some(1758637333330443)
ts=1758637334002471 qid=8241362666455 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=19670 deallocs=0 total_bytes=1711455 current_bytes=1711455 max_bytes=1711455 current_allocs=19670 max_allocs=19670 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637333635241) last_ts=Some(1758637333736696)
ts=1758637334002483 qid=8241362666859 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=19870 deallocs=0 total_bytes=1730970 current_bytes=1730970 max_bytes=1730970 current_allocs=19870 max_allocs=19870 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637333228621) last_ts=Some(1758637333330578)
ts=1758637334002496 qid=8241362666448 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=19852 deallocs=0 total_bytes=1726697 current_bytes=1726697 max_bytes=1726697 current_allocs=19852 max_allocs=19852 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637333635112) last_ts=Some(1758637333737054)
ts=1758637334002509 qid=8241362666250 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=2835 deallocs=0 total_bytes=281594 current_bytes=281594 max_bytes=281594 current_allocs=2835 max_allocs=2835 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637333838802) last_ts=Some(1758637333940100)
ts=1758637334002521 qid=8241362666249 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=19657 deallocs=0 total_bytes=1707893 current_bytes=1707893 max_bytes=1707893 current_allocs=19657 max_allocs=19657 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637333838897) last_ts=Some(1758637333940149)
ts=1758637334002534 qid=8241362667064 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=19660 deallocs=0 total_bytes=1707937 current_bytes=1707937 max_bytes=1707937 current_allocs=19660 max_allocs=19660 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637333024970) last_ts=Some(1758637333126486)
ts=1758637335001512 qid=8241362665841 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=19849 deallocs=0 total_bytes=1725753 current_bytes=1725753 max_bytes=1725753 current_allocs=19849 max_allocs=19849 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637334243279) last_ts=Some(1758637334344274)
ts=1758637335001554 qid=8241362665227 sid=7360ea06-7f48-43c5-af55-b0535e5d319b allocs=2833 deallocs=0 total_bytes=279133 current_bytes=279133 max_bytes=279133 current_allocs=2833 max_allocs=2833 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637334852412) last_ts=Some(1758637334953050)
ts=1758637335001568 qid=8241362665640 sid=b81c545b-c5c6-406f-9887-cb98357dac7d allocs=3028 deallocs=0 total_bytes=297204 current_bytes=297204 max_bytes=297204 current_allocs=3028 max_allocs=3028 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637334445924) last_ts=Some(1758637334547946)
ts=1758637335001598 qid=8241362665841 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=19665 deallocs=0 total_bytes=1708561 current_bytes=1708561 max_bytes=1708561 current_allocs=19665 max_allocs=19665 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637334243406) last_ts=Some(1758637334343925)
ts=1758637335001629 qid=8241362665639 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=19862 deallocs=0 total_bytes=1729955 current_bytes=1729955 max_bytes=1729955 current_allocs=19862 max_allocs=19862 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637334445914) last_ts=Some(1758637334547960)
ts=1758637335001660 qid=8241362665845 sid=b0d5daf4-77b1-4bdd-96eb-c4e1e689dff6 allocs=19665 deallocs=0 total_bytes=1708561 current_bytes=1708561 max_bytes=1708561 current_allocs=19665 max_allocs=19665 min_alloc_size=1 max_alloc_size=45056 first_ts=Some(1758637334243290) last_ts=Some(1758637334343952)
ts=1758637335001690 qid=8241362666042 sid=00dd2fc5-5be9-415b-af14-3cc04eb6f140 allocs=2835 deallocs=0 total_bytes=281751 current_bytes=281751 max_bytes=281751 current_allocs=2835 max_allocs=2835 min_alloc_size=1 max_alloc_size=16912 first_ts=Some(1758637334040983) last_ts=Some(1758637334141886)
